42.5348 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
350.8431 	EXP 	Sound sound_1 started
351.1351 	EXP 	Sound sound_1 stopped
351.1599 	EXP 	text: autoDraw = True
351.1599 	EXP 	textbox: autoDraw = True
352.1411 	DATA 	Keypress: 5
352.2174 	DATA 	Keypress: 0
352.3766 	DATA 	Keypress: 0
352.7061 	DATA 	Mouse: Left button down, pos=(393,109)
352.7097 	EXP 	New trial (rep=3, index=9): <Trial 39 (9 in rep 3) data={'delay': 0.1, 'freq': 400.0, 'condition': 'exp', 'thisN': 39, 'thisTrialN': 9, 'thisRepN': 3}>
352.7237 	EXP 	text: autoDraw = False
352.7237 	EXP 	textbox: autoDraw = False
352.7237 	EXP 	polygon: autoDraw = True
352.8079 	DATA 	Mouse:  Left button up, pos=(393,109)
353.7279 	INFO 	Keyboard events cleared
353.7261 	EXP 	polygon: autoDraw = False
353.7261 	EXP 	polygon_2: autoDraw = True
354.1927 	DATA 	Keypress: space
354.2018 	EXP 	polygon: autoDraw = False
354.2018 	EXP 	polygon_2: autoDraw = False
354.2960 	EXP 	Sound sound_1 reached end of file
354.3048 	EXP 	Sound sound_1 started
354.6015 	EXP 	Sound sound_1 stopped
354.6301 	EXP 	text: autoDraw = True
354.6301 	EXP 	textbox: autoDraw = True
355.7032 	DATA 	Keypress: 4
355.8120 	DATA 	Keypress: 0
355.9569 	DATA 	Keypress: 0
356.2652 	DATA 	Mouse: Left button down, pos=(393,109)
356.2687 	EXP 	New trial (rep=4, index=0): <Trial 40 (0 in rep 4) data={'delay': 0.4, 'freq': 400.0, 'condition': 'exp', 'thisN': 40, 'thisTrialN': 0, 'thisRepN': 4}>
356.2820 	EXP 	text: autoDraw = False
356.2820 	EXP 	textbox: autoDraw = False
356.2820 	EXP 	polygon: autoDraw = True
356.3509 	DATA 	Mouse:  Left button up, pos=(393,109)
357.2774 	INFO 	Keyboard events cleared
357.2756 	EXP 	polygon_2: autoDraw = True
357.2924 	EXP 	polygon: autoDraw = False
359.5792 	DATA 	Keypress: space
359.5880 	EXP 	polygon: autoDraw = False
359.5880 	EXP 	polygon_2: autoDraw = False
359.9664 	EXP 	Sound sound_1 reached end of file
359.9748 	EXP 	Sound sound_1 started
360.2704 	EXP 	Sound sound_1 stopped
360.2935 	EXP 	text: autoDraw = True
360.2935 	EXP 	textbox: autoDraw = True
362.7631 	DATA 	Keypress: 4
362.9135 	DATA 	Keypress: 0
363.0371 	DATA 	Keypress: 0
363.3306 	DATA 	Mouse: Left button down, pos=(391,109)
363.3537 	EXP 	New trial (rep=4, index=1): <Trial 41 (1 in rep 4) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 41, 'thisTrialN': 1, 'thisRepN': 4}>
363.3668 	EXP 	text: autoDraw = False
363.3668 	EXP 	textbox: autoDraw = False
363.3668 	EXP 	polygon: autoDraw = True
363.4177 	DATA 	Mouse:  Left button up, pos=(390,109)
364.3616 	INFO 	Keyboard events cleared
364.3596 	EXP 	polygon_2: autoDraw = True
364.3789 	EXP 	polygon: autoDraw = False
364.6778 	DATA 	Keypress: space
364.6867 	EXP 	polygon: autoDraw = False
364.6867 	EXP 	polygon_2: autoDraw = False
364.7678 	EXP 	Sound sound_1 reached end of file
364.7764 	EXP 	Sound sound_1 started
365.0840 	EXP 	Sound sound_1 stopped
365.1089 	EXP 	text: autoDraw = True
365.1089 	EXP 	textbox: autoDraw = True
365.8495 	DATA 	Keypress: 3
366.5074 	DATA 	Keypress: 5
366.6801 	DATA 	Keypress: 0
367.4794 	DATA 	Mouse: Left button down, pos=(389,111)
367.4815 	EXP 	New trial (rep=4, index=2): <Trial 42 (2 in rep 4) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 42, 'thisTrialN': 2, 'thisRepN': 4}>
367.4946 	EXP 	text: autoDraw = False
367.4946 	EXP 	textbox: autoDraw = False
367.4946 	EXP 	polygon: autoDraw = True
367.5843 	DATA 	Mouse:  Left button up, pos=(389,111)
368.4924 	INFO 	Keyboard events cleared
368.4907 	EXP 	polygon_2: autoDraw = True
368.5096 	EXP 	polygon: autoDraw = False
368.7931 	DATA 	Keypress: space
368.8020 	EXP 	polygon: autoDraw = False
368.8020 	EXP 	polygon_2: autoDraw = False
369.1814 	EXP 	Sound sound_1 reached end of file
369.1916 	EXP 	Sound sound_1 started
369.4869 	EXP 	Sound sound_1 stopped
369.5119 	EXP 	text: autoDraw = True
369.5119 	EXP 	textbox: autoDraw = True
369.9892 	DATA 	Keypress: 4
370.1122 	DATA 	Keypress: 0
370.2708 	DATA 	Keypress: 0
370.5541 	DATA 	Mouse: Left button down, pos=(389,111)
370.5767 	EXP 	New trial (rep=4, index=3): <Trial 43 (3 in rep 4) data={'delay': 0.1, 'freq': 400.0, 'condition': 'exp', 'thisN': 43, 'thisTrialN': 3, 'thisRepN': 4}>
370.5894 	EXP 	text: autoDraw = False
370.5894 	EXP 	textbox: autoDraw = False
370.5894 	EXP 	polygon: autoDraw = True
370.6808 	DATA 	Mouse:  Left button up, pos=(389,111)
371.5927 	INFO 	Keyboard events cleared
371.5920 	EXP 	polygon: autoDraw = False
371.5920 	EXP 	polygon_2: autoDraw = True
372.0109 	DATA 	Keypress: space
372.0197 	EXP 	polygon: autoDraw = False
372.0197 	EXP 	polygon_2: autoDraw = False
372.0990 	EXP 	Sound sound_1 reached end of file
372.1082 	EXP 	Sound sound_1 started
372.4197 	EXP 	Sound sound_1 stopped
372.4437 	EXP 	text: autoDraw = True
372.4437 	EXP 	textbox: autoDraw = True
373.4004 	DATA 	Keypress: 4
373.5101 	DATA 	Keypress: 0
373.6595 	DATA 	Keypress: 0
373.9334 	DATA 	Mouse: Left button down, pos=(389,111)
373.9358 	EXP 	New trial (rep=4, index=4): <Trial 44 (4 in rep 4) data={'delay': 0.7, 'freq': 400.0, 'condition': 'exp', 'thisN': 44, 'thisTrialN': 4, 'thisRepN': 4}>
373.9527 	EXP 	text: autoDraw = False
373.9527 	EXP 	textbox: autoDraw = False
373.9527 	EXP 	polygon: autoDraw = True
374.0210 	DATA 	Mouse:  Left button up, pos=(389,111)
374.9448 	INFO 	Keyboard events cleared
374.9433 	EXP 	polygon_2: autoDraw = True
374.9611 	EXP 	polygon: autoDraw = False
375.7451 	DATA 	Keypress: space
375.7542 	EXP 	polygon: autoDraw = False
375.7542 	EXP 	polygon_2: autoDraw = False
376.4311 	EXP 	Sound sound_1 reached end of file
376.4420 	EXP 	Sound sound_1 started
376.7503 	EXP 	Sound sound_1 stopped
376.7783 	EXP 	text: autoDraw = True
376.7783 	EXP 	textbox: autoDraw = True
377.5680 	DATA 	Keypress: 3
377.8507 	DATA 	Keypress: 0
378.1057 	DATA 	Keypress: 0
378.4997 	DATA 	Mouse: Left button down, pos=(389,111)
378.5228 	EXP 	New trial (rep=4, index=5): <Trial 45 (5 in rep 4) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 45, 'thisTrialN': 5, 'thisRepN': 4}>
378.5362 	EXP 	text: autoDraw = False
378.5362 	EXP 	textbox: autoDraw = False
378.5362 	EXP 	polygon: autoDraw = True
378.6380 	DATA 	Mouse:  Left button up, pos=(389,111)
379.5292 	INFO 	Keyboard events cleared
379.5277 	EXP 	polygon_2: autoDraw = True
379.5434 	EXP 	polygon: autoDraw = False
379.7783 	DATA 	Keypress: space
379.7873 	EXP 	polygon: autoDraw = False
379.7873 	EXP 	polygon_2: autoDraw = False
380.1693 	EXP 	Sound sound_1 reached end of file
380.1769 	EXP 	Sound sound_1 started
380.4845 	EXP 	Sound sound_1 stopped
380.5087 	EXP 	text: autoDraw = True
380.5087 	EXP 	textbox: autoDraw = True
381.3189 	DATA 	Keypress: 3
381.6012 	DATA 	Keypress: 3
383.0677 	DATA 	Keypress: 3
383.3368 	DATA 	Keypress: space
384.6405 	DATA 	Mouse: Left button down, pos=(389,111)
384.6447 	EXP 	New trial (rep=4, index=6): <Trial 46 (6 in rep 4) data={'delay': 0.1, 'freq': 400.0, 'condition': 'exp', 'thisN': 46, 'thisTrialN': 6, 'thisRepN': 4}>
384.6577 	EXP 	text: autoDraw = False
384.6577 	EXP 	textbox: autoDraw = False
384.6577 	EXP 	polygon: autoDraw = True
384.7411 	DATA 	Mouse:  Left button up, pos=(389,111)
385.6625 	INFO 	Keyboard events cleared
385.6601 	EXP 	polygon: autoDraw = False
385.6601 	EXP 	polygon_2: autoDraw = True
386.8096 	DATA 	Keypress: space
386.8184 	EXP 	polygon: autoDraw = False
386.8184 	EXP 	polygon_2: autoDraw = False
386.9127 	EXP 	Sound sound_1 reached end of file
386.9202 	EXP 	Sound sound_1 started
387.2189 	EXP 	Sound sound_1 stopped
387.2434 	EXP 	text: autoDraw = True
387.2434 	EXP 	textbox: autoDraw = True
399.1005 	DATA 	Keypress: 4
399.3618 	DATA 	Keypress: 0
399.4841 	DATA 	Keypress: 0
399.7969 	DATA 	Mouse: Left button down, pos=(384,107)
399.8231 	EXP 	New trial (rep=4, index=7): <Trial 47 (7 in rep 4) data={'delay': 0.7, 'freq': 400.0, 'condition': 'exp', 'thisN': 47, 'thisTrialN': 7, 'thisRepN': 4}>
399.8362 	EXP 	text: autoDraw = False
399.8362 	EXP 	textbox: autoDraw = False
399.8362 	EXP 	polygon: autoDraw = True
399.8886 	DATA 	Mouse:  Left button up, pos=(384,107)
400.8259 	INFO 	Keyboard events cleared
400.8243 	EXP 	polygon_2: autoDraw = True
400.8402 	EXP 	polygon: autoDraw = False
401.0637 	DATA 	Keypress: space
401.0731 	EXP 	polygon: autoDraw = False
401.0731 	EXP 	polygon_2: autoDraw = False
401.7643 	EXP 	Sound sound_1 reached end of file
401.7726 	EXP 	Sound sound_1 started
402.0682 	EXP 	Sound sound_1 stopped
402.0923 	EXP 	text: autoDraw = True
402.0923 	EXP 	textbox: autoDraw = True
403.4171 	DATA 	Keypress: 3
403.9185 	DATA 	Keypress: 4
404.0972 	DATA 	Keypress: 0
404.6305 	DATA 	Mouse: Left button down, pos=(384,108)
404.6332 	EXP 	New trial (rep=4, index=8): <Trial 48 (8 in rep 4) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 48, 'thisTrialN': 8, 'thisRepN': 4}>
404.6461 	EXP 	text: autoDraw = False
404.6461 	EXP 	textbox: autoDraw = False
404.6461 	EXP 	polygon: autoDraw = True
404.7816 	DATA 	Mouse:  Left button up, pos=(384,108)
405.6411 	INFO 	Keyboard events cleared
405.6395 	EXP 	polygon_2: autoDraw = True
405.6576 	EXP 	polygon: autoDraw = False
406.0590 	DATA 	Keypress: space
406.0681 	EXP 	polygon: autoDraw = False
406.0681 	EXP 	polygon_2: autoDraw = False
406.7462 	EXP 	Sound sound_1 reached end of file
406.7559 	EXP 	Sound sound_1 started
407.0501 	EXP 	Sound sound_1 stopped
407.0791 	EXP 	text: autoDraw = True
407.0791 	EXP 	textbox: autoDraw = True
408.5798 	DATA 	Keypress: 6
409.5626 	DATA 	Keypress: 5
410.0805 	DATA 	Keypress: 0
410.5862 	DATA 	Mouse: Left button down, pos=(384,108)
410.5883 	EXP 	New trial (rep=4, index=9): <Trial 49 (9 in rep 4) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'unexp', 'thisN': 49, 'thisTrialN': 9, 'thisRepN': 4}>
410.6014 	EXP 	text: autoDraw = False
410.6014 	EXP 	textbox: autoDraw = False
410.6014 	EXP 	polygon: autoDraw = True
410.6880 	DATA 	Mouse:  Left button up, pos=(384,108)
411.5915 	INFO 	Keyboard events cleared
411.5898 	EXP 	polygon_2: autoDraw = True
411.6077 	EXP 	polygon: autoDraw = False
413.6408 	DATA 	Keypress: space
413.6496 	EXP 	polygon: autoDraw = False
413.6496 	EXP 	polygon_2: autoDraw = False
413.7386 	EXP 	Sound sound_1 reached end of file
413.7509 	EXP 	Sound sound_1 started
414.0502 	EXP 	Sound sound_1 stopped
414.0824 	EXP 	text: autoDraw = True
414.0824 	EXP 	textbox: autoDraw = True
415.1978 	DATA 	Keypress: 7
415.6100 	DATA 	Keypress: 0
415.7237 	DATA 	Keypress: 0
416.1004 	DATA 	Mouse: Left button down, pos=(384,108)
416.1151 	EXP 	text: autoDraw = False
416.1151 	EXP 	textbox: autoDraw = False
416.1216 	EXP 	intentional binding: status = STOPPED
416.1548 	INFO 	saved data to '/Users/shrutigupta/Desktop/data/989988_intentional binding_2024-11-13_18h26.23.913.csv'
416.1587 	INFO 	saved data to /Users/shrutigupta/Desktop/data/989988_intentional binding_2024-11-13_18h26.23.913.psydat
416.1986 	EXP 	window1: mouseVisible = True
416.7175 	DEBUG 	Saving data for intentional binding ExperimentHandler
